osm_id,name,plz,state,lat,lon,rank
153633859,Larsen,54947,Wisconsin,44.1916501,-88.623999,14.21340987597841
153375643,Leopolis,54948,Wisconsin,44.7680334,-88.8448272,14.073754781845096
251606,Manawa,54949,Wisconsin,44.4644255,-88.919829,6.158527413512151
251598,Marion,54950,Wisconsin,44.670812,-88.889272,12.645530256984705
251446,Menasha,54952,Wisconsin,44.2022293,-88.4465361,45.07685295710399
251392,Neenah,54956,Wisconsin,44.1858193,-88.462609,47.908523839269186
251421,Neshkoro,54960,Wisconsin,43.9658121,-89.2176187,8.650173402252502
251605,New London,54961,Wisconsin,44.3927581,-88.7398255,31.507034640596967
251604,Ogdensburg,54962,Wisconsin,44.4519252,-89.0317774,2.6962986063345658
251390,Omro,54963,Wisconsin,44.0394988,-88.7442754,11.683590877213733
153441225,Pickett,54964,Wisconsin,43.911372,-88.7298326,14.280801292252802
153499919,Pine River,54965,Wisconsin,44.1522015,-89.0770603,14.222915683396742
251714,Plainfield,54966,Wisconsin,44.2138617,-89.4923422,9.165413837893766
9713877,Poy Sippi,54967,Wisconsin,44.1359469,-88.9957549,2.0328938577080637
251515,Princeton,54968,Wisconsin,43.8508134,-89.1217828,5.574337337457081
242823,Redgranite,54970,Wisconsin,44.0419238,-89.0984504,15.796450221006978
251917,Ripon,54971,Wisconsin,43.8424502,-88.8372972,22.104485750779823
153578470,Rosendale,54974,Wisconsin,43.8078281,-88.6750472,14.305611561129112
251603,Scandinavia,54977,Wisconsin,44.4616446,-89.1492785,2.546341614284094
153663286,Van Dyne,54979,Wisconsin,43.8874862,-88.5042782,14.286528735239092
153692961,Waukau,54980,Wisconsin,43.9891487,-88.7717775,14.262134463680692
251602,Waupaca,54981,Wisconsin,44.3580348,-89.0859464,67.41777055369282
251713,Wautoma,54982,Wisconsin,44.0746995,-89.287897,35.707198534322266
251601,Weyauwega,54983,Wisconsin,44.3213695,-88.9337226,14.335419364140233
251711,Wild Rose,54984,Wisconsin,44.1785884,-89.2490065,16.71064687848676
153441269,Winnebago,54985,Wisconsin,44.0758178,-88.5251126,14.241302464590873
251386,Winneconne,54986,Wisconsin,44.1108154,-88.7126108,9.684715951685169
151368602,Afton,55001,Minnesota,44.9027452,-92.7835373,14.0409089341534
136802,Bayport,55003,Minnesota,45.0212648,-92.7813238,9.531413685419897
136828,Bethel,55005,Minnesota,45.404098,-93.2678063,3.214528343032014
137613,Braham,55006,Minnesota,45.7247444,-93.1706367,6.660787417945783
136931,Brook Park,55007,Minnesota,45.949317,-93.0755389,2.669314366302186
137076,Cambridge,55008,Minnesota,45.5727408,-93.2243921,52.67613759394583
148156590,Cannon Falls,55009,Minnesota,44.5068445,-92.9062175,25.314970794953137
151802547,Cedar,55011,Minnesota,45.319687,-93.2860626,13.938758003444118
137256,Center City,55012,Minnesota,45.3938525,-92.8166024,7.886890149322289
137257,Chisago City,55013,Minnesota,45.3735757,-92.8899376,80.64120724822315
136634,Circle Pines,55014,Minnesota,45.144882,-93.1553635,6.582566838032243
136804,Cottage Grove,55016,Minnesota,44.8277446,-92.9438218,128.6041737868244
151346401,Dalbo,55017,Minnesota,45.6588517,-93.398841,13.855118025673402
137396,Dennison,55018,Minnesota,44.4072933,-93.0396206,3.5715759369047086
136580,Dundas,55019,Minnesota,44.4294359,-93.2020856,5.640521052231283
137658,Elko New Market,55020,Minnesota,44.56312055,-93.3237416922926,24.727433843855394
137656,Faribault,55021,Minnesota,44.2949637,-93.268827,86.37726576485133
136899,Farmington,55024,Minnesota,44.6402434,-93.1435497,55.35785490024251
136806,Forest Lake,55025,Minnesota,45.279106,-92.9851629,94.21943717227373
151337927,Frontenac,55026,Minnesota,44.5110788,-92.3565707,14.136190448245026
137395,Goodhue,55027,Minnesota,44.4000315,-92.6244894,3.9419840046115593
151530213,Grandy,55029,Minnesota,45.6352294,-93.1952532,13.860959179012918
137612,Grasston,55030,Minnesota,45.7946814,-93.1491067,2.574134496566375
136898,Hampton,55031,Minnesota,44.61078,-93.0001355,3.8021548467309962
136600,Harris,55032,Minnesota,45.5862761,-92.9745619,62.48623904554115
136913,Hastings,55033,Minnesota,44.7426933,-92.8518697,45.024308286113595
136927,Henriette,55036,Minnesota,45.8716237,-93.117437,0.982442532521914
136926,Hinckley,55037,Minnesota,46.0113409,-92.9443707,23.917770404403267
136810,Hugo,55038,Minnesota,45.159967,-92.9932734,94.48095714380426
137075,Isanti,55040,Minnesota,45.4902335,-93.2477046,23.572996005435762
137056,Lake City,55041,Minnesota,44.4478474,-92.2678663,41.64969252564465
151420104,Lake Elmo,55042,Minnesota,45.0021685,-92.8801862,56.06646985607918
136813,Lakeland,55043,Minnesota,44.9563563,-92.7657594,11.034740305834715
136573,Lakeville,55044,Minnesota,44.650051,-93.2432791,134.60040203096437
137258,Lindstrom,55045,Minnesota,45.3894083,-92.8479921,40.906355454891354
137654,Lonsdale,55046,Minnesota,44.4802412,-93.4285587,12.037703788421236
151535833,Marine On Saint Croix,55047,Minnesota,45.3666305,-92.7710451,13.927210510493271
137825,Medford,55049,Minnesota,44.1741299,-93.2463242,9.645791134936912
137611,Mora,55051,Minnesota,45.8769031,-93.2938352,28.506899643163866
137653,Morristown,55052,Minnesota,44.2264466,-93.444316,6.698143020846569
137651,Nerstrand,55053,Minnesota,44.3419094,-93.0679881,4.091647760778145
137658,Elko New Market,55054,Minnesota,44.56312055,-93.3237416922926,24.727433843855394
136803,Newport,55055,Minnesota,44.8734744,-93.0003862,16.875907305610212
136599,North Branch,55056,Minnesota,45.5113515,-92.9802176,94.55800184113545
136900,Northfield,55057,Minnesota,44.4582041,-93.161159,53.251765319381875
137826,Owatonna,55060,Minnesota,44.0839937,-93.2261076,80.48579693289753
136924,Pine City,55063,Minnesota,45.8260672,-92.9685423,20.75654641353251
136893,Randolph,55065,Minnesota,44.526078,-93.0199336,2.612580756623099
137374,Red Wing,55066,Minnesota,44.5624676,-92.5338013,256.95284202306084
136570,Rosemount,55068,Minnesota,44.7391873,-93.12611,95.602807935567
137259,Rush City,55069,Minnesota,45.6855145,-92.9654903,23.92049250257258
151584444,Saint Francis,55070,Minnesota,45.7599653,-94.5850085,13.830088784799612
8415531879,Saint Paul Park,55071,Minnesota,44.847917,-92.9980516,14.054286688778262
136915,Sandstone,55072,Minnesota,46.1310598,-92.8674231,21.08722315195995
136815,Scandia,55073,Minnesota,45.2533659,-92.8062958,116.57914157887804
137260,Shafer,55074,Minnesota,45.3869076,-92.7477114,6.173018184591664
0,South Saint Paul,55075,Minnesota,-93.04093,44.88747,0.0
136574,Inver Grove Heights,55076,Minnesota,44.8479039,-93.0428119,96.65168367717567
136574,Inver Grove Heights,55077,Minnesota,44.8479039,-93.0428119,96.65168367717567
137261,Stacy,55079,Minnesota,45.3980205,-92.9874404,13.227366949512735
151596619,Stanchfield,55080,Minnesota,45.673295,-93.1832774,13.851545429951866
137853,Stillwater,55082,Minnesota,45.0564041,-92.8134982,33.175478290158786
137285,Taylors Falls,55084,Minnesota,45.4018632,-92.6525042,22.95771969052537
136892,Vermillion,55085,Minnesota,44.6735782,-92.9671545,2.589933056904394
151940826,Warsaw,55087,Minnesota,44.2494076,-93.3938305,14.199480081110828
151702248,Webster,55088,Minnesota,44.529686,-93.352723,14.131678740260185
151690307,Welch,55089,Minnesota,44.5683003,-92.7385321,14.122311135546353
137854,Willernie,55090,Minnesota,45.0541329,-92.9566037,0.5034563920712499
137286,Wyoming,55092,Minnesota,45.3363551,-92.9971631,62.22773806648136
136612,Saint Paul,55101,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55102,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55103,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55104,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55105,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55106,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55107,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55108,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55109,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55110,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55111,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55112,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55113,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55114,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55115,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55116,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55117,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55118,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55119,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55120,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55121,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55122,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55123,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55124,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55125,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55126,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55127,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55128,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55129,Minnesota,44.9497487,-93.0931028,186.9554027911422
136612,Saint Paul,55130,Minnesota,44.9497487,-93.0931028,186.9554027911422
136571,Mendota,55150,Minnesota,44.8871878,-93.1643869,2.0043705308206907
136612,Saint Paul,55155,Minnesota,44.9497487,-93.0931028,186.9554027911422
136819,Albertville,55301,Minnesota,45.2347086,-93.6642199,14.470092207211588
151562419,Annandale,55302,Minnesota,45.2627428,-94.1244271,13.952752983845167
136832,Anoka,55303,Minnesota,45.1977428,-93.3871758,37.4978849523037
136833,Andover,55304,Minnesota,45.2332985,-93.2913405,107.90253495410198
136696,Hopkins,55305,Minnesota,44.9271194,-93.4074945,22.350800045498797
136578,Burnsville,55306,Minnesota,44.7670567,-93.2773887,107.07318438313091
136939,Arlington,55307,Minnesota,44.6082967,-94.0805278,5.051056225855838
151885831,Becker,55308,Minnesota,45.3931821,-93.8768904,55.68270008987472
137502,Big Lake,55309,Minnesota,45.3324647,-93.7460804,92.71939497553055
58748908,Bird Island,55310,Minnesota,46.399993699999996,-93.84942350171502,0.004887754340724866
151961978,Maple Grove,55311,Minnesota,45.0984983,-93.4419222,55.97216626864118
137636,Brownton,55312,Minnesota,44.7319068,-94.3502593,1.8984551062823078
137858,Buffalo,55313,Minnesota,45.1719084,-93.8746941,54.08200895112271
137819,Buffalo Lake,55314,Minnesota,44.7371841,-94.6169333,3.309658142831931
136583,Carver,55315,Minnesota,44.7635738,-93.625791,28.95243527151773
136688,Champlin,55316,Minnesota,45.1888539,-93.3974538,49.606629207639976
136690,Chanhassen,55317,Minnesota,44.8618403,-93.5307207,100.04409739515665
136584,Chaska,55318,Minnesota,44.7894072,-93.6021791,60.709697063376595
137503,Clear Lake,55319,Minnesota,45.4449657,-93.9988708,16.962803904760325
151664560,Clearwater,55320,Minnesota,45.4194099,-94.0488721,13.91421630159489
151686988,Cokato,55321,Minnesota,45.075043,-94.1903675,13.998785695885243
137108,Cologne,55322,Minnesota,44.771629,-93.7813523,8.110587891824443
137517,Darwin,55324,Minnesota,45.0963516,-94.410821,5.815815545046811
137519,Dassel,55325,Minnesota,45.0816298,-94.3069284,9.297564520423736
136728,Dayton,55327,Minnesota,45.243854,-93.5149576,83.10894815893865
137861,Delano,55328,Minnesota,45.0335802,-93.79344693523589,25.453127875849557
137520,Eden Valley,55329,Minnesota,45.3260745,-94.5461074,5.016674774930945
136727,Elk River,55330,Minnesota,45.3038538,-93.5671825,152.33876544520103
136698,Excelsior,55331,Minnesota,44.9032963,-93.5663455,3.2349029931487925
137821,Fairfax,55332,Minnesota,44.5291291,-94.7208211,6.019718824992288
137822,Franklin,55333,Minnesota,44.5282947,-94.8805473,6.062341511352562
136938,Gaylord,55334,Minnesota,44.5530201,-94.220531,8.088068173411235
136937,Gibbon,55335,Minnesota,44.5338518,-94.5263709,2.393130671606996
137635,Glencoe,55336,Minnesota,44.7691886,-94.1515671,20.65701728254784
136578,Burnsville,55337,Minnesota,44.7670567,-93.2773887,107.07318438313091
136936,Green Isle,55338,Minnesota,44.6791292,-94.008304,4.577639470028556
137109,Hamburg,55339,Minnesota,44.7332953,-93.9671917,1.0590414226988025
151796993,Hamel,55340,Minnesota,45.0409201,-93.5252362,14.007138098316835
151505839,Hanover,55341,Minnesota,45.155797,-93.6663524,13.978999441015935
137823,Hector,55342,Minnesota,44.7438507,-94.715547,9.40652381099006
136696,Hopkins,55343,Minnesota,44.9271194,-93.4074945,22.350800045498797
136689,Eden Prairie,55344,Minnesota,44.8546856,-93.470786,100.85508457191648
136714,Minnetonka,55345,Minnesota,44.9405086,-93.4638936,95.36492318291315
136689,Eden Prairie,55346,Minnesota,44.8546856,-93.470786,100.85508457191648
136689,Eden Prairie,55347,Minnesota,44.8546856,-93.470786,100.85508457191648
137862,Howard Lake,55349,Minnesota,45.0607968,-94.0733088,18.29733031228766
137634,Hutchinson,55350,Minnesota,44.8877401,-94.3697057,50.79191915220605
136861,Jordan,55352,Minnesota,44.6663146,-93.6261918,16.48289064045312
137720,Kimball,55353,Minnesota,45.3124642,-94.3002666,7.014982615065759
151452699,Lester Prairie,55354,Minnesota,44.8838514,-94.0416389,14.045520360968961
137523,Litchfield,55355,Minnesota,45.1271847,-94.5280474,31.09640273515074
137433,Long Lake,55356,Minnesota,44.9863892,-93.5715908,4.235654141603877
34465047,Loretto,55357,Minnesota,45.0546232,-93.63533945454253,0.6822737489177005
151535826,Maple Lake,55358,Minnesota,45.229132,-94.0019227,13.961006929930823
151791967,Maple Plain,55359,Minnesota,45.0071851,-93.6557945,14.015390670949458
136843,Mayer,55360,Minnesota,44.8849625,-93.8877453,8.877032083741682
151340935,Monticello,55362,Minnesota,45.3053901,-93.7939996,55.76909199173239
151542609,Montrose,55363,Minnesota,45.0649634,-93.9110814,14.001253437640514
136716,Mound,55364,Minnesota,44.9366295,-93.6660719,20.761497535385313
136934,New Auburn,55366,Minnesota,44.6735743,-94.2296994,3.581277024065333
151354602,New Germany,55367,Minnesota,44.8841292,-93.9705255,14.045452569130083
137111,Norwood Young America,55368,Minnesota,44.7735732,-93.9216348,16.640730773836967
136684,Osseo,55369,Minnesota,45.1193908,-93.4024558,2.9510038996078634
137621,Plato,55370,Minnesota,44.7744064,-94.0399721,1.5801601776469476
136862,Princeton,55371,Minnesota,45.5698156,-93.5803054,22.340691169013574
137659,Prior Lake,55372,Minnesota,44.7133271,-93.4226873,84.64707023019953
151334305,Rockford,55373,Minnesota,45.0882963,-93.7344099,55.98216117113061
137442,Rogers,55374,Minnesota,45.1888596,-93.5524563,96.07470077940414
0,Saint Bonifacius,55375,Minnesota,-93.74287,44.89699,0.0
151709371,Saint Michael,55376,Minnesota,45.210202,-93.6648083,55.86261414418369
136767,Savage,55378,Minnesota,44.7779041,-93.3356204,51.17841739419781
136766,Shakopee,55379,Minnesota,44.7980186,-93.5268986,136.15437166266148
137620,Silver Lake,55381,Minnesota,44.9032959,-94.1955334,2.326255722008021
151482627,South Haven,55382,Minnesota,45.2922849,-94.2120667,13.945494242221022
136715,Spring Park,55384,Minnesota,44.9353256,-93.632293,2.8164591760548916
137619,Stewart,55385,Minnesota,44.7246843,-94.4858185,2.571159053353811
151521359,Victoria,55386,Minnesota,44.8585738,-93.6616266,56.20674999937101
137112,Waconia,55387,Minnesota,44.8507957,-93.7869088,28.076682635281745
151377331,Watertown,55388,Minnesota,44.9636573,-93.8469916,14.02603167357836
137524,Watkins,55389,Minnesota,45.3152415,-94.4086029,3.6766242982060646
151947531,Waverly,55390,Minnesota,45.0666303,-93.9663609,14.000845368131404
136726,Wayzata,55391,Minnesota,44.970759,-93.511947,19.35027235220142
151624917,Winsted,55395,Minnesota,44.9646334,-94.0489618,14.025793140431524
136933,Winthrop,55396,Minnesota,44.5430195,-94.3663674,7.13980624574256
151585385,Young America,55397,Minnesota,44.7827399,-93.913579,14.070172775912818
137504,Zimmerman,55398,Minnesota,45.4432761,-93.5899663,15.209178672118044
151538698,Minneapolis,55401,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55402,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55403,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55404,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55405,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55406,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55407,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55408,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55409,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55410,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55411,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55412,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55413,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55414,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55415,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55416,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55417,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55418,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55419,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55420,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55421,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55422,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55423,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55424,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55425,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55426,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55427,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55428,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55429,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55430,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55431,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55432,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55433,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55434,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55435,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55436,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55437,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55438,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55439,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55441,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55442,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55443,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55444,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55445,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55446,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55447,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55448,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55449,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55450,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55454,Minnesota,44.9772995,-93.2654692,897.4526406459922
151538698,Minneapolis,55455,Minnesota,44.9772995,-93.2654692,897.4526406459922
137114,Beaver Bay,55601,Minnesota,47.2577364,-91.3002214,4.853784453498273
151840407,Brimson,55602,Minnesota,47.2765054,-91.8671737,13.449569029827279
151862651,Finland,55603,Minnesota,47.4146362,-91.2490485,13.414438140378282
137679,Grand Marais,55604,Minnesota,47.750467,-90.334675,13.323351706381857
153623489,Grand Portage,55605,Minnesota,47.963776,-89.6848121,53.096025159138534
153607253,Hovland,55606,Minnesota,47.8395097,-89.9730038,13.305892150474664
151625666,Isabella,55607,Minnesota,47.61713,-91.354871,13.362796957074936
0,Knife River,55609,Minnesota,-91.78115,46.97015,0.0
151682241,Lutsen,55612,Minnesota,47.6470829,-90.674866,13.355144008195259
151336345,Schroeder,55613,Minnesota,47.5431303,-90.8974661,13.381688183541145
151679618,Silver Bay,55614,Minnesota,47.2942968,-91.2573708,53.780194048894714
151345745,Tofte,55615,Minnesota,47.5738732,-90.8364038,13.37384260138562
137116,Two Harbors,55616,Minnesota,47.0257139,-91.6730523,13.860595109452145
151813322,Alborn,55702,Minnesota,46.972996,-92.5760257,13.526485993206396
151691871,Angora,55703,Minnesota,47.77492,-92.634065,13.322440712308444
136932,Askov,55704,Minnesota,46.1866144,-92.7825713,3.3331155645557904
137430,Aurora,55705,Minnesota,47.5298533,-92.2367644,10.595154753500308
136657,Babbitt,55706,Minnesota,47.7087143,-91.9440871,378.45905766961516
137322,Barnum,55707,Minnesota,46.5030014,-92.6885313,3.2906027666161446
136851,Biwabik,55708,Minnesota,47.532981,-92.340179,75.85171010186288
136765,Bovey,55709,Minnesota,47.295496,-93.418819,10.813062101463656
151855438,Britt,55710,Minnesota,47.6402014,-92.5254565,13.356902550424897
137429,Brookston,55711,Minnesota,46.8677233,-92.6038061,1.8261294794359502
136930,Bruno,55712,Minnesota,46.2791125,-92.6643635,2.6130708988429947
136655,Buhl,55713,Minnesota,47.49354,-92.77796,14.426798560247137
136758,Calumet,55716,Minnesota,47.321883,-93.276868,6.825964341976383
151443730,Canyon,55717,Minnesota,47.0399382,-92.4707459,13.509553683865562
136602,Carlton,55718,Minnesota,46.6638322,-92.4249135,19.662308839911084
136658,Chisholm,55719,Minnesota,47.489926,-92.883528,21.654243652741577
136605,Cloquet,55720,Minnesota,46.7217279,-92.4613669,101.73701974776377
136763,Cohasset,55721,Minnesota,47.263556,-93.620215,92.95765181657383
136764,Coleraine,55722,Minnesota,47.28883,-93.427708,114.6223774955527
137428,Cook,55723,Minnesota,47.852418,-92.689618,13.118555439065368
151421519,Cotton,55724,Minnesota,47.16938,-92.4763,13.476760507838241
151815585,Crane Lake,55725,Minnesota,48.266691,-92.489427,13.196019213336468
137330,Cromwell,55726,Minnesota,46.6807803,-92.8840939,5.350206134760687
137427,Ely,55731,Minnesota,47.9033433,-91.8671034,12.46426261201397
151507174,Embarrass,55732,Minnesota,47.6585047,-92.1982635,13.35222478378778
151565585,Esko,55733,Minnesota,46.6962749,-92.3649597,13.596283513941108
136653,Eveleth,55734,Minnesota,47.462761,-92.538824,33.341973623472605
136928,Finlayson,55735,Minnesota,46.2016136,-92.9160349,11.698215704279828
137425,Floodwood,55736,Minnesota,46.9291095,-92.9196483,9.936747607372489
151392425,Forbes,55738,Minnesota,47.3715978,-92.6040753,13.425392490749589
136636,Gilbert,55741,Minnesota,47.488909,-92.4652,45.55991858355532
151399270,Goodland,55742,Minnesota,47.161884,-93.13576,13.47866144430894
136854,Grand Rapids,55744,Minnesota,47.237166,-93.530214,79.49774585273174
136660,Hibbing,55746,Minnesota,47.427155,-92.937689,577.9238473841699
137497,Hill City,55748,Minnesota,46.9932847,-93.5985615,6.52524113831897
151872814,Holyoke,55749,Minnesota,46.467443,-92.3885278,13.653762508341055
136656,Hoyt Lakes,55750,Minnesota,47.519647,-92.138507,157.70614847769647
136654,Iron,55751,Minnesota,47.5328719,-92.6226926,198.47336824402066
151399104,Jacobson,55752,Minnesota,47.0007761,-93.2674372,13.519461554949276
136756,Keewatin,55753,Minnesota,47.399657,-93.072415,10.48232277399614
136925,Kerrick,55756,Minnesota,46.339347,-92.5870118,2.6508177826503814
137331,Kettle River,55757,Minnesota,46.4916126,-92.877983,1.2586394676424735
137423,Kinney,55758,Minnesota,47.514095,-92.730737,16.56526028785709
136852,Mcgregor,55760,Minnesota,46.6066151,-93.313842,9.798064639562098
151335610,Makinen,55763,Minnesota,47.3571518,-92.367684,13.429067662335742
136757,Marble,55764,Minnesota,47.320494,-93.298536,15.279847284826559
137421,Meadowlands,55765,Minnesota,47.071884,-92.732417,1.0873198193666234
151859983,Melrude,55766,Minnesota,47.2454885,-92.4171319,13.457446840703179
137333,Moose Lake,55767,Minnesota,46.4543725,-92.761976,22.85735560166075
136654,Mountain Iron,55768,Minnesota,47.5328719,-92.6226926,198.47336824402066
137601,Nashwauk,55769,Minnesota,47.380214,-93.168252,88.64415763338428
137420,Orr,55771,Minnesota,48.053527,-92.831002,7.323375512809871
151362665,Nett Lake,55772,Minnesota,48.1109257,-93.0939775,13.23616800551669
151571508,Pengilly,55775,Minnesota,47.3327147,-93.1971434,13.435282702410824
151440089,Saginaw,55779,Minnesota,46.8591081,-92.4443566,13.555250287416474
151636145,Sawyer,55780,Minnesota,46.671334,-92.6332502,13.60255882109747
151616934,Side Lake,55781,Minnesota,47.6652067,-93.015739,13.35051161577467
151455851,Soudan,55782,Minnesota,47.815752,-92.237658,13.311981089922703
136839,Sturgeon Lake,55783,Minnesota,46.3811622,-92.8238459,18.369107639798568
0,Swan River,55784,Minnesota,-93.18733,47.05249,0.0
151679514,Swatara,55785,Minnesota,46.8955957,-93.6739029,13.546040556736312
136755,Taconite,55786,Minnesota,47.312718,-93.38215,94.76129538897543
137500,Tamarack,55787,Minnesota,46.6487516,-93.12204839936821,10.506404348764669
136850,Tower,55790,Minnesota,47.804984,-92.276651,15.537020204431373
136637,Virginia,55792,Minnesota,47.52326,-92.536571,88.1299947418827
137599,Warba,55793,Minnesota,47.12883,-93.266598,10.38918357513602
136914,Willow River,55795,Minnesota,46.3201763,-92.8383129,8.532270793624495
137334,Wrenshall,55797,Minnesota,46.6196881,-92.3856282,5.909247337567675
137335,Wright,55798,Minnesota,46.6691142,-93.006878,3.8523580135746083
19188464,Duluth,55802,Minnesota,46.7729322,-92.1251218,868.9267121416896
19188464,Duluth,55803,Minnesota,46.7729322,-92.1251218,868.9267121416896
19188464,Duluth,55804,Minnesota,46.7729322,-92.1251218,868.9267121416896
19188464,Duluth,55805,Minnesota,46.7729322,-92.1251218,868.9267121416896
19188464,Duluth,55806,Minnesota,46.7729322,-92.1251218,868.9267121416896
19188464,Duluth,55807,Minnesota,46.7729322,-92.1251218,868.9267121416896
19188464,Duluth,55808,Minnesota,46.7729322,-92.1251218,868.9267121416896
19188464,Duluth,55810,Minnesota,46.7729322,-92.1251218,868.9267121416896
19188464,Duluth,55811,Minnesota,46.7729322,-92.1251218,868.9267121416896
